"County","ARIMA","HW","Time_Period"
"Allegany",2.2356987034578,1.11662337742385,53
"Allegany",2.3229696121958,1.07957088794588,54
"Allegany",2.39434077770887,0.972829592751888,55
"Allegany",2.44250742221014,0.877935637847585,56
"Allegany",2.47711607760706,0.786080916699371,57
"Allegany",2.48716951233195,1.1568289004286,58
"Allegany",2.51880156550983,0.511238022484996,59
"Allegany",2.52978661189985,0.681652044342088,60
"Allegany",2.52564263123561,1.09261134580796,61
"Bronx",8.78212761400102e-200,6.26752901115788,1
"Bronx",1.32164065593555e-199,0.573519560777299,2
"Bronx",1.5455366254483e-199,9.90835626424288,3
"Bronx",1.65858635863338e-199,8.3489621984777,4
"Bronx",1.71566752092956e-199,6.77033736348173,5
"Bronx",1.7444889873522e-199,17.2109432977165,6
"Bronx",1.75904154538249e-199,30.6707800011821,7
"Bronx",1.76638943469942e-199,41.1113859354169,8
"Bronx",1.77009953688911e-199,53.5519918696517,9
"Bronx",1.77197284467373e-199,120.992597803887,10
"Bronx",1.77291871674854e-199,177.433203738121,11
"Bronx",1.77339630723807e-199,193.873809672356,12
"Bronx",1.77363745261256e-199,215.314415606591,13
"Bronx",1.77375921192919e-199,157.755021540826,14
"Bronx",1.77382069074137e-199,174.195627475061,15
"Bronx",1.77385173267272e-199,102.636233409295,16
"Bronx",1.77386740638968e-199,91.0768393435302,17
"Bronx",1.77387532037547e-199,79.517445277765,18
"Bronx",1.77387931631155e-199,91.9580512119998,19
"Bronx",1.77388133394281e-199,75.3986571462344,20
"Bronx",1.77388235268681e-199,63.8392630804695,21
"Bronx",1.77388286707185e-199,55.2798690147043,22
"Bronx",1.77388312679556e-199,30.7204749489391,23
"Bronx",1.77388325793546e-199,30.1610808831739,24
"Bronx",1.77388332415073e-199,26.6016868174087,25
"Bronx",1.77388335758419e-199,26.9172927516435,26
"Bronx",1.77388337446545e-199,24.5598217628014,27
"Bronx",1.77388338298914e-199,25.2119661585747,28
"Bronx",1.77388338729293e-199,32.0468028620402,29
"Bronx",1.77388338946601e-199,28.362408796275,30
"Bronx",1.77388339056324e-199,29.533783961279,31
"Bronx",1.77388339111725e-199,35.9936206647446,32
"Bronx",1.77388339139698e-199,32.924611214364,33
"Bronx",1.77388339153823e-199,34.4421402255219,34
"Bronx",1.77388339160954e-199,35.5269769289875,35
"Bronx",1.77388339164555e-199,35.5733520939916,36
"Bronx",1.77388339166373e-199,34.3697272589956,37
"Bronx",1.77388339167292e-199,32.4545639624612,38
"Bronx",1.77388339167755e-199,30.1836314351575,39
"Bronx",1.77388339167989e-199,27.9992373693923,40
"Bronx",1.77388339168107e-199,25.9302279190117,41
"Bronx",1.77388339168167e-199,24.3804492378619,42
"Bronx",1.77388339168197e-199,23.6095167105583,43
"Bronx",1.77388339168212e-199,22.9443534140239,44
"Bronx",1.7738833916822e-199,22.269574732874,45
"Bronx",1.77388339168224e-199,21.5851806671089,46
"Bronx",1.77388339168226e-199,21.0257866013437,47
"Bronx",1.77388339168227e-199,20.6010079201939,48
"Bronx",1.77388339168227e-199,20.5031523159671,49
"Bronx",1.77388339168228e-199,20.6360659425096,50
"Bronx",1.77388339168228e-199,20.7593641844367,51
"Bronx",1.77388339168228e-199,22.91150858021,52
"Bronx",1.77388339168228e-199,29.1790375913679,53
"Bronx",1.77388339168228e-199,23.4850281409873,54
"Bronx",1.77388339168228e-199,32.8198648444529,55
"Bronx",1.77388339168228e-199,31.2604707786877,56
"Bronx",1.77388339168228e-199,29.6818459436917,57
"Bronx",1.77388339168228e-199,40.1224518779266,58
"Bronx",1.77388339168228e-199,53.5822885813921,59
"Bronx",1.77388339168228e-199,64.0228945156269,60
"Bronx",1.77388339168228e-199,76.4635004498617,61
"Broome",2.01184162679079,-0.0980627533048608,1
"Broome",3.62455905885134,-0.0774491517181932,2
"Broome",5.68779781787089,-0.0279893962853741,3
"Broome",7.94789101963659,0.01185497453206,4
"Broome",9.32836205740845,0.0613147299648809,5
"Broome",9.94231219656262,0.130005254628468,6
"Broome",10.6090198881906,0.208311163907441,7
"Broome",11.3687720032655,1.2962324578018,8
"Broome",10.6027387560814,1.38415375169616,9
"Broome",12.0455154673789,2.47207504559052,10
"Broome",13.8264618125624,2.55999633948487,11
"Broome",17.4664675296422,2.64791763337923,12
"Broome",16.6775266224025,10.7358389272736,13
"Broome",21.3885244099416,14.8237602211679,14
"Broome",27.8242116086784,19.9116815150623,15
"Broome",28.3318903759444,16.9996028089567,16
"Broome",131.048175801931,29.087524102851,17
"Broome",112.216546379493,41.1754453967454,18
"Broome",128.959202990044,47.2633666906397,19
"Broome",113.270832276327,61.3512879845341,20
"Broome",50.7769717910732,55.4392092784285,21
"Broome",35.36374258763,30.5271305723228,22
"Broome",22.0360051764866,21.6150518662172,23
"Broome",26.128449518547,15.7029731601115,24
"Broome",16.5784582759095,6.79089445400589,25
"Broome",22.4351680678585,-2.92887655979207,26
"Broome",23.4923755371177,-2.75441680435924,27
"Broome",17.4274927976773,-1.69534166431104,28
"Broome",21.4617927809843,1.12334886035255,29
"Broome",19.4444782587854,4.29780861578537,30
"Broome",16.2445089702586,6.77034529429511,31
"Broome",11.9723986219912,8.42557428049716,32
"Broome",11.6200052545082,9.2154186513146,33
"Broome",10.7384321186567,9.62064763751665,34
"Broome",10.7384336669283,9.76626123910332,35
"Broome",10.7384333252065,9.90225945607459,36
"Broome",10.7384328265705,10.0190269038151,37
"Broome",10.7384330814031,10.0781020438633,38
"Broome",10.7384331433045,10.0794848762192,39
"Broome",10.7384330659361,9.98471386242126,40
"Broome",10.7384330287324,9.78417361785408,41
"Broome",10.7384328545985,9.54517183482536,42
"Broome",10.7384331621189,9.21963159025818,43
"Broome",10.7384336795165,8.67293749953715,44
"Broome",10.7384330505101,7.9531664857392,45
"Broome",10.7384333245808,7.04108777963356,46
"Broome",10.7384364531275,6.05208599660484,47
"Broome",10.7384366536609,5.36116113665305,48
"Broome",10.7384342482305,4.99715935362433,49
"Broome",10.7384426179835,4.75815757059561,50
"Broome",10.7384511033032,4.66338655679766,51
"Broome",10.73843570942,4.56861554299971,52
"Broome",11.4068864540912,4.47384452920176,53
"Broome",11.8865348407636,4.49445813078842,54
"Broome",12.6204435389661,4.54391788622124,55
"Broome",13.362449312555,4.58376225703868,56
"Broome",13.7740639386689,4.6332220124715,57
"Broome",13.9730948117212,4.70191253713509,58
"Broome",14.193149663172,4.78021844641406,59
"Broome",14.331958111395,5.86813974030842,60
"Broome",14.2364732156339,5.95606103420278,61
"Cattaraugus",0.398371149134523,0.187053845806481,1
"Cattaraugus",0.789278198254221,0.0660891293106016,2
"Cattaraugus",0.9493926272328,-0.362270181939602,3
"Cattaraugus",1.22279278545977,-0.249394453176022,4
"Cattaraugus",1.43572056386678,-0.220402045341442,5
"Cattaraugus",1.59208431025079,-0.197918594390227,6
"Cattaraugus",1.70357794117498,-0.171793362090318,7
"Cattaraugus",1.78131389445116,-0.143100773791447,8
"Cattaraugus",1.99345715455051,0.486191239992888,9
"Cattaraugus",1.96438786895783,0.325013495112294,10
"Cattaraugus",2.05564996048288,0.424500176834435,11
"Cattaraugus",2.38431980954079,0.698672240898452,12
"Cattaraugus",3.83131117808915,2.36032708057916,13
"Cattaraugus",4.17020425256221,0.987722917071994,14
"Cattaraugus",7.05739288588642,7.40631872948951,15
"Cattaraugus",7.78696594783034,4.8383480586773,16
"Cattaraugus",11.4606685437617,9.39353076100595,17
"Cattaraugus",10.7372347027191,3.79733516826584,18
"Cattaraugus",13.5863930016001,13.7923622159509,19
"Cattaraugus",11.3079121202743,13.3172443566391,20
"Cattaraugus",10.7183351631748,15.7572414708277,21
"Cattaraugus",7.7597153793028,12.3299288112892,22
"Cattaraugus",3.06533031598583,4.39848772175777,23
"Cattaraugus",4.30415524156895,9.84562346622268,24
"Cattaraugus",4.09863851797994,7.00516974034202,25
"Cattaraugus",3.47170357652767,4.08888484115595,26
"Cattaraugus",3.54006174876715,2.07658473971377,27
"Cattaraugus",4.48743262688429,3.49151267673327,28
"Cattaraugus",2.58316516263595,-2.52944878391698,29
"Cattaraugus",1.94797299582459,-2.10085251960466,30
"Cattaraugus",2.17098444741744,0.476778489966035,31
"Cattaraugus",2.28661454951828,0.922626460640142,32
"Cattaraugus",2.48937553129528,1.79136062048004,33
"Cattaraugus",1.94624439634864,1.03108530764195,34
"Cattaraugus",1.94624584556985,2.0663697708691,35
"Cattaraugus",1.9462467850795,2.55927952358817,36
"Cattaraugus",1.94624737273699,2.79149802710729,37
"Cattaraugus",1.94624770748504,2.90597669971409,38
"Cattaraugus",1.94624784611558,2.97150703177555,39
"Cattaraugus",1.94624781312554,3.01600436779216,40
"Cattaraugus",1.94624760549161,3.04292252970886,41
"Cattaraugus",1.94624719352379,3.05181631409895,42
"Cattaraugus",1.94624651867748,3.04429490918778,43
"Cattaraugus",1.94624548947004,3.01731399405668,44
"Cattaraugus",1.94624397792448,2.93557481719242,45
"Cattaraugus",1.94624182233136,2.75859889592141,46
"Cattaraugus",1.94623884991205,2.50631338001381,47
"Cattaraugus",1.94623495014337,2.2392361407554,48
"Cattaraugus",1.946230266427,1.99888969291488,49
"Cattaraugus",1.94622565204346,1.79740994858627,50
"Cattaraugus",1.94622370064272,1.64001783200835,51
"Cattaraugus",1.94624341880407,1.58108511909844,52
"Cattaraugus",2.02228697647721,1.76813896490492,53
"Cattaraugus",2.11606087818321,1.64717424840904,54
"Cattaraugus",2.09502245692915,1.21881493715884,55
"Cattaraugus",2.13775793925825,1.33169066592242,56
"Cattaraugus",2.17111642990892,1.360683073757,57
"Cattaraugus",2.19551616558849,1.38316652470821,58
"Cattaraugus",2.21295614702545,1.40929175700812,59
"Cattaraugus",2.22510865421043,1.43798434530699,60
"Cattaraugus",2.30514538801786,2.06727635909133,61
"Cayuga",0,-0.181255388080383,1
"Cayuga",0,-0.134674050413685,2
"Cayuga",0,-0.280863109861614,3
"Cayuga",0,-0.24708774764935,4
"Cayuga",0,0.241724875312464,5
"Cayuga",0,0.188774452463799,6
"Cayuga",0,0.0364956683687407,7
"Cayuga",0,0.784342203703861,8
"Cayuga",0,0.661275417634894,9
"Cayuga",0,1.33598204058375,10
"Cayuga",0,2.0056729552322,11
"Cayuga",0,0.36311466301478,12
"Cayuga",0,11.1600813110256,13
"Cayuga",0,-2.32663606187924,14
"Cayuga",0,-3.08080291352538,15
"Cayuga",0,-0.254137921009611,16
"Cayuga",0,6.98660262251707,17
"Cayuga",0,4.22380222604023,18
"Cayuga",0,-2.14999279004009,19
"Cayuga",0,-0.345454392991813,20
"Cayuga",0,-0.953483838391492,21
"Cayuga",0,0.124451920606759,22
"Cayuga",0,0.547427428423383,23
"Cayuga",0,2.44903405542601,24
"Cayuga",0,3.97917008542843,25
"Cayuga",0,7.97443974263242,26
"Cayuga",0,0.856894990743713,27
"Cayuga",0,-2.52801418282455,28
"Cayuga",0,-2.81082020207029,29
"Cayuga",0,-3.64590943055058,30
"Cayuga",0,-2.66787771616073,31
"Cayuga",0,-0.375024339181459,32
"Cayuga",0,-1.76036008717338,33
"Cayuga",0,-0.67155108708303,34
"Cayuga",0,0.0152490767874598,35
"Cayuga",0,0.228131450428381,36
"Cayuga",0,0.294786779747658,37
"Cayuga",0,0.317342262565543,38
"Cayuga",0,0.321005529640094,39
"Cayuga",0,0.31655281646092,40
"Cayuga",0,0.309198941806387,41
"Cayuga",0,0.30507577171693,42
"Cayuga",0,0.304043051536467,43
"Cayuga",0,0.308564792805032,44
"Cayuga",0,0.31280125577398,45
"Cayuga",0,0.311272414281589,46
"Cayuga",0,0.305462209292855,47
"Cayuga",0,0.277294024806127,48
"Cayuga",0,0.240131652829863,49
"Cayuga",0,0.193692845239281,50
"Cayuga",0,0.104176494494011,51
"Cayuga",0,0.0573934944079234,52
"Cayuga",0,-0.12386189367246,53
"Cayuga",0,-0.0772805560057612,54
"Cayuga",0,-0.223469615453691,55
"Cayuga",0,-0.189694253241427,56
"Cayuga",0,0.299118369720387,57
"Cayuga",0,0.246167946871722,58
"Cayuga",0,0.093889162776664,59
"Cayuga",0,0.841735698111784,60
"Cayuga",0,0.718668912042818,61
"Chautauqua",-1.74914718191923e-11,-0.032158137900689,1
"Chautauqua",-1.74914718190442e-11,0.0029914165063154,2
"Chautauqua",-1.74914718187717e-11,0.0766025093748564,3
"Chautauqua",0.07862419310328,1.18867514070494,4
"Chautauqua",0.157248386224051,0.310363156650402,5
"Chautauqua",0.07862419310328,0.432051172595866,6
"Chautauqua",0.157248386224051,1.55373918854133,7
"Chautauqua",0.07862419310328,0.675427204486796,8
"Chautauqua",0.235872579344823,0.797115220432261,9
"Chautauqua",0.707617738069452,0.918803236377727,10
"Chautauqua",0.314496772465594,1.04049125232319,11
"Chautauqua",0.864866124310995,3.16217926826866,12
"Chautauqua",1.17936289679408,6.28386728421412,13
"Chautauqua",2.12285321424334,7.40555530015959,14
"Chautauqua",3.22359191793414,6.52724331610505,15
"Chautauqua",6.21131125652345,8.64893133205052,16
"Chautauqua",9.6707757538374,12.770619347996,17
"Chautauqua",9.19903059511277,30.8923073639414,18
"Chautauqua",14.0737305686006,57.0139953798869,19
"Chautauqua",16.8255773278276,44.1356833958324,20
"Chautauqua",12.4226225130644,40.2573714117778,21
"Chautauqua",6.52580802900654,40.3790594277233,22
"Chautauqua",4.87469997347034,32.5007474436688,23
"Chautauqua",4.56020320098725,32.6224354596142,24
"Chautauqua",3.38084030417568,18.7441234755597,25
"Chautauqua",3.77396126977954,2.88504226073593,26
"Chautauqua",3.06634353169259,3.14134566129678,27
"Chautauqua",1.02211451055254,3.83995675416532,28
"Chautauqua",0.943490317431764,5.31741400088002,29
"Chautauqua",1.80835644176025,7.1794866322101,30
"Chautauqua",2.12285321424334,8.67617464815557,31
"Chautauqua",1.49385966927716,9.53824727948565,32
"Chautauqua",0.314496772465592,9.99647375696957,33
"Chautauqua",-1.74933401098087e-11,10.2335463882997,34
"Chautauqua",-1.74933401098149e-11,10.3648497888605,35
"Chautauqua",-1.74933401098166e-11,10.4961531894214,36
"Chautauqua",-1.74933401098172e-11,10.6274565899822,37
"Chautauqua",-1.74933401098173e-11,10.7299138366969,38
"Chautauqua",-1.74933401098174e-11,10.7842941603347,39
"Chautauqua",-1.74933401098174e-11,10.8002129455109,40
"Chautauqua",-1.74933401098174e-11,10.8161317306871,41
"Chautauqua",-1.74933401098174e-11,10.822435131248,42
"Chautauqua",-1.74933401097508e-11,10.7710462241165,43
"Chautauqua",-1.74933401097841e-11,10.5081188554466,44
"Chautauqua",-1.74933401097799e-11,9.82211456369977,45
"Chautauqua",-1.74933401097789e-11,9.01111027195293,46
"Chautauqua",-1.74933401097791e-11,8.36356751866762,47
"Chautauqua",-1.74933401097791e-11,7.75448630384385,48
"Chautauqua",-1.74933401097792e-11,7.22232816594317,49
"Chautauqua",-1.74933401097792e-11,6.76709310496556,50
"Chautauqua",-1.74933401097792e-11,6.45608881321871,51
"Chautauqua",-1.74933401097792e-11,6.32777682916418,52
"Chautauqua",-1.88685929680579e-11,6.29561869126349,53
"Chautauqua",-1.88685929680462e-11,6.33076824567049,54
"Chautauqua",-1.88685929680248e-11,6.40437933853903,55
"Chautauqua",0.00618176372502377,7.51645196986911,56
"Chautauqua",0.0123635274689161,6.63813998581458,57
"Chautauqua",0.00618176372502377,6.75982800176004,58
"Chautauqua",0.0123635274689161,7.88151601770551,59
"Chautauqua",0.00618176372502377,7.00320403365097,60
"Chautauqua",0.0185452912128085,7.12489204959644,61
"Chemung",-0.00123005807664731,-0.00144029644904742,1
"Chemung",-0.00123005807664731,0.00673479171728975,2
"Chemung",-0.00246011615329462,0.00529449526824233,3
"Chemung",-0.00123005807664731,0.00385419881919513,4
"Chemung",-0.00123005807664731,0.0120292869855323,5
"Chemung",0,0.0202043751518695,6
"Chemung",-0.00246011615329462,0.0283794633182066,7
"Chemung",0,1.03655455148454,8
"Chemung",9.97184071275697e-31,0.0447296396508809,9
"Chemung",1.62435251102914e-27,0.0529047278172181,10
"Chemung",-0.00246011615329462,1.06107981598356,11
"Chemung",-0.00369017422994192,0.0692549041498927,12
"Chemung",-0.0184508711497096,0.0774299923162298,13
"Chemung",-0.0184508711497096,2.08560508048257,14
"Chemung",-0.0369017422994192,2.0937801686489,15
"Chemung",-0.0516624392191869,1.10195525681524,16
"Chemung",-0.0455121488359504,2.11013034498158,17
"Chemung",-0.0688832522922492,3.11830543314792,18
"Chemung",-0.0688832522922492,7.12648052131425,19
"Chemung",-0.0258312196095935,6.13465560948059,20
"Chemung",-0.0504323811425396,9.14283069764693,21
"Chemung",-0.0393618584527138,5.15100578581326,22
"Chemung",-0.0307514519161827,3.1591808739796,23
"Chemung",-0.0135306388431204,7.16735596214594,24
"Chemung",-0.0233711034562988,4.17553105031228,25
"Chemung",-0.0246011615329461,-1.14321693844446,26
"Chemung",-0.0123005807664731,-1.11581108104736,27
"Chemung",-0.00861040653653115,-0.934559069804097,28
"Chemung",-0.0110705226898258,-0.320614750868529,29
"Chemung",-0.015990754996415,0.418329568067039,30
"Chemung",-0.00738034845988384,0.859196963925684,31
"Chemung",-0.00738034845988384,1.08852589824587,32
"Chemung",-0.0012300580766473,1.20247021718143,33
"Chemung",4.55364912443912e-18,1.2587222284247,34
"Chemung",4.55364912443912e-18,1.27651270120642,35
"Chemung",4.55364912443912e-18,1.28468778937275,36
"Chemung",4.55364912443912e-18,1.28324749292371,37
"Chemung",4.55364912443912e-18,1.28180719647466,38
"Chemung",4.55364912443912e-18,1.29959766925638,39
"Chemung",4.55364912443912e-18,1.29815737280733,40
"Chemung",4.55364912443912e-18,1.26787092251213,41
"Chemung",4.55364912443912e-18,1.24719985683232,42
"Chemung",4.55364912443912e-18,1.2265287911525,43
"Chemung",4.55364912443912e-18,1.18662695624191,44
"Chemung",4.55364912443912e-18,1.0986481982544,45
"Chemung",4.55364912443912e-18,0.981823286420741,46
"Chemung",4.55364912443912e-18,0.84576760535631,47
"Chemung",4.55364912443912e-18,0.719327308907262,48
"Chemung",4.55364912443912e-18,0.650579320150522,49
"Chemung",4.55364912443912e-18,0.562600562163013,50
"Chemung",4.55364912443912e-18,0.46500641956012,51
"Chemung",4.55364912443912e-18,0.425104584649534,52
"Chemung",1.51304287192983e-06,0.423664288200487,53
"Chemung",1.51304287192983e-06,0.431839376366824,54
"Chemung",3.0260857438551e-06,0.430399079917777,55
"Chemung",1.51304287192983e-06,0.428958783468729,56
"Chemung",1.51304287192983e-06,0.437133871635066,57
"Chemung",4.55364912443912e-18,0.445308959801404,58
"Chemung",3.0260857438551e-06,0.453484047967741,59
"Chemung",4.55364912443912e-18,1.46165913613408,60
"Chemung",4.55364912443912e-18,0.469834224300415,61
"Chenango",0.0368945044715561,-0.0216151186387248,1
"Chenango",0.0667846562743248,-0.0239994680466808,2
"Chenango",0.0887676187778539,-0.0167684328392519,3
"Chenango",0.100874463223747,-0.00953739763182271,4
"Chenango",0.0877240471050424,0.00730902219099083,5
"Chenango",0.215852217908116,0.0241554420138044,6
"Chenango",0.100867539687912,0.0410018618366179,7
"Chenango",0.100860595425128,0.0578482816594315,8
"Chenango",0.330650521972045,0.074694701482245,9
"Chenango",0.100740012967145,0.0915411213050585,10
"Chenango",0.102304518153364,0.108387541127872,11
"Chenango",0.777244968423438,0.125233960950686,12
"Chenango",1.05606793941116,1.1420803807735,13
"Chenango",1.07855309660477,0.158926800596313,14
"Chenango",1.96165780453677,1.17577322041913,15
"Chenango",1.1012713566894,0.19261964024194,16
"Chenango",8.1216591047215,1.20946606006475,17
"Chenango",11.5824694300178,3.22631247988757,18
"Chenango",11.9452275570616,6.24315889971038,19
"Chenango",9.22246668752778,11.2600053195332,20
"Chenango",3.1911438580169,4.27685173935601,21
"Chenango",2.9515551053075,5.29369815917882,22
"Chenango",2.104959114481,21.3105445790016,23
"Chenango",1.33135288653524,9.32739099882445,24
"Chenango",1.1946840068007,7.34423741864726,25
"Chenango",0.892508697048186,-0.23507000768377,26
"Chenango",0.521298413758455,-0.218223587860957,27
"Chenango",0.180628563963048,-0.172531014191989,28
"Chenango",0.380164538581964,0.0366230979385165,29
"Chenango",0.410788994033059,0.341931056222869,30
"Chenango",0.534302090306858,0.781854399122605,31
"Chenango",0.204220340215677,1.27947004971465,32
"Chenango",0.100874418315359,1.584778007999,33
"Chenango",0.100874418315359,1.7362398124372,34
"Chenango",0.100874418315359,1.81077853995232,35
"Chenango",0.100874418315359,1.87570188285206,36
"Chenango",0.100874418315359,1.91177907190564,37
"Chenango",0.100874418315359,1.94785626095922,38
"Chenango",0.100874418315359,1.97431806539742,39
"Chenango",0.100874418315359,1.98154910060485,40
"Chenango",0.100874418315359,1.98878013581228,41
"Chenango",0.100874418315359,1.99601117101971,42
"Chenango",0.100874418315359,2.00324220622714,43
"Chenango",0.100874418315359,1.98162708758841,44
"Chenango",0.100874418315359,1.91193504587276,45
"Chenango",0.100874418315359,1.76531992723404,46
"Chenango",0.100874418315359,1.63793557782608,47
"Chenango",0.100874418315359,1.56824353611044,48
"Chenango",0.100874418608902,1.34470534054863,49
"Chenango",0.100874419140281,1.08270560652529,50
"Chenango",0.10087442064201,0.945705872501954,51
"Chenango",0.100874420189722,0.876013830786306,52
"Chenango",0.105114986570016,0.854398712147581,53
"Chenango",0.108550488163145,0.852014362739625,54
"Chenango",0.111077151902933,0.859245397947054,55
"Chenango",0.112468685326678,0.866476433154483,56
"Chenango",0.112468685326678,0.883322852977296,57
"Chenango",0.112468685326678,0.90016927280011,58
"Chenango",0.112468685326678,0.917015692622923,59
"Chenango",0.112468685326678,0.933862112445737,60
"Chenango",0.112468685326678,0.95070853226855,61
"Clinton",-0.672349698628882,-0.0620589789335132,1
"Clinton",-0.45681567412308,-0.0656393622294703,2
"Clinton",0.0694422709077532,-0.0374541487594319,3
"Clinton",-0.181581844400934,0.277372148242788,4
"Clinton",-0.17638210513397,-0.128891399078195,5
"Clinton",-0.153746134525159,-0.211470645882446,6
"Clinton",-0.488961660904772,-0.105396847743803,7
"Clinton",0.664852697903683,0.776089850133276,8
"Clinton",0.46891182497935,-0.151862998204652,9
"Clinton",0.0979485070712827,0.227743228609967,10
"Clinton",1.39790399332356,1.94535130373184,11
"Clinton",0.809492879065455,0.223157193541078,12
"Clinton",3.37265674196986,2.85054067653009,13
"Clinton",5.95764396311352,3.1547456528886,14
"Clinton",7.91519040988902,2.00270038725719,15
"Clinton",3.90413465973332,-3.42948774354603,16
"Clinton",3.16842127496562,-1.90945265317557,17
"Clinton",4.49579813332111,1.65771273216517,18
"Clinton",10.2576191724303,8.20130238522861,19
"Clinton",8.32159402581741,2.05966427839253,20
"Clinton",6.20521416797025,1.28398141022048,21
"Clinton",5.10547433017091,-0.828616929933602,22
"Clinton",6.69205593100729,3.14468294635401,23
"Clinton",3.17138709412696,1.48274592821546,24
"Clinton",1.53401397442455,-1.41794145928436,25
"Clinton",0.476862434922516,-1.06530499268625,26
"Clinton",1.29876099434189,-0.337437913069165,27
"Clinton",0.474661745684743,-2.12070176955492,28
"Clinton",0.277342934593602,-0.637940904714733,29
"Clinton",0.819247879141616,-0.377197685178953,30
"Clinton",0.512174777246636,-0.876773680490863,31
"Clinton",0.382186790562049,-1.28690711410165,32
"Clinton",0.837637321962886,-1.09777743784136,33
"Clinton",-0.278063533051404,-2.60543630639377,34
"Clinton",-0.330680376052698,-1.02183425451129,35
"Clinton",-0.264798636651579,-0.540554685681804,36
"Clinton",-0.296842460846205,-0.379082981745824,37
"Clinton",-0.316961617193312,-0.316683507819618,38
"Clinton",-0.264471884149442,-0.290720294737619,39
"Clinton",-0.309464110809664,-0.286584327250513,40
"Clinton",-0.302088333967858,-0.296483593764573,41
"Clinton",-0.271146177321605,-0.311251664834618,42
"Clinton",-0.314586412573748,-0.326215905044477,43
"Clinton",-0.290121095935237,-0.343014062293718,44
"Clinton",-0.280856985736643,-0.365020362014291,45
"Clinton",-0.313624930400343,-0.389349371448887,46
"Clinton",-0.282629929086796,-0.413565788209458,47
"Clinton",-0.29070007458668,-0.445071714635161,48
"Clinton",-0.308456588124785,-0.488223808865226,49
"Clinton",-0.280127429475944,-0.543289158037828,50
"Clinton",-0.29823394828646,-0.604011917227857,51
"Clinton",-0.301697268135849,-0.68041919235038,52
"Clinton",-0.376178104595022,-0.742478171283893,53
"Clinton",-0.366906603977496,-0.74605855457985,54
"Clinton",-0.28547387138144,-0.717873341109812,55
"Clinton",-0.350596012735678,-0.403047044107592,56
"Clinton",-0.348311626509077,-0.809310591428575,57
"Clinton",-0.312217440492471,-0.891889838232826,58
"Clinton",-0.358862307784142,-0.785816040094183,59
"Clinton",-0.327605400231375,0.0956706577828959,60
"Clinton",-0.32120932445014,-0.832282190555032,61
"Columbia",0.391609618368118,-0.028068541017799,1
"Columbia",0.718329581138656,-0.0799342749276708,2
"Columbia",0.990912094606033,0.202376758748704,3
"Columbia",1.21832772607871,-0.459137434932174,4
"Columbia",1.40806062119455,-0.278577678566816,5
"Columbia",1.56635480377084,-0.247482042241619,6
"Columbia",1.69841966380577,0.0348810222362999,7
"Columbia",1.80860139614859,0.0542934504201777,8
"Columbia",1.90052603180756,-0.39198169212661,9
"Columbia",1.97721876899147,0.787159115856408,10
"Columbia",2.04120353101522,2.82143784429004,11
"Columbia",2.09458602747533,4.41218381502701,12
"Columbia",2.13912305220093,5.36939452960903,13
"Columbia",2.17628029854462,5.56929811516777,14
"Columbia",2.20728059468814,5.69692288444696,15
"Columbia",2.23314414636518,5.18927065869151,16
"Columbia",2.25472211137086,5.88667798452255,17
"Columbia",2.27272461078008,7.91960081690254,18
"Columbia",2.28774409871113,5.79424848790391,19
"Columbia",2.30027485972285,9.46930822428214,20
"Columbia",2.31072927549613,0.669254851242752,21
"Columbia",2.31945139612858,-2.54966225719546,22
"Columbia",2.32672826266773,3.8733573333228,23
"Columbia",2.33279935350218,1.28876858366984,24
"Columbia",2.33786446548711,5.54340861618112,25
"Columbia",2.34209028916846,1.30902257960634,26
"Columbia",2.34561589449347,-0.314483313142694,27
"Columbia",2.34855730753979,0.857973950712813,28
"Columbia",2.35101132888123,0.456059176666759,29
"Columbia",2.35305871925088,0.0315372084529963,30
"Columbia",2.35476685734039,0.561362699200986,31
"Columbia",2.35619195720217,0.469098787161342,32
"Columbia",2.35738091822853,1.11124091396188,33
"Columbia",2.35837286858941,0.445690567363344,34
"Columbia",2.35920045292284,1.26898801250475,35
"Columbia",2.35989090665513,1.67611676330981,36
"Columbia",2.36046695230654,1.87101003491027,37
"Columbia",2.36094754727907,1.95614066154754,38
"Columbia",2.36134850773604,1.97605709471162,39
"Columbia",2.36168302910484,1.95481683211289,40
"Columbia",2.36196212033252,1.91777064197222,41
"Columbia",2.36219496618522,1.88305492283562,42
"Columbia",2.36238922951472,1.83698537620552,43
"Columbia",2.36255130343937,1.77062512199939,44
"Columbia",2.36268652173878,1.69684234949384,45
"Columbia",2.36279933438606,1.62290135878751,46
"Columbia",2.36289345399445,1.55913245430109,47
"Columbia",2.3629719779977,1.50990798469761,48
"Columbia",2.36303749058528,1.46431768295433,49
"Columbia",2.36309214774683,1.41970883065654,50
"Columbia",2.36313774822482,1.38042863250555,51
"Columbia",2.36317579271039,1.37533403603051,52
"Columbia",2.36320753323035,1.34766782029015,53
"Columbia",2.36323401435086,1.29580208638028,54
"Columbia",2.36325610755364,1.57811312005665,55
"Columbia",2.363274539916,0.916598926375775,56
"Columbia",2.36328991803866,1.09715868274113,57
"Columbia",2.36330274800868,1.12825431906633,58
"Columbia",2.36331345205456,1.41061738354425,59
"Columbia",2.36332238244164,1.43002981172813,60
"Columbia",2.3633298330649,0.983754669181339,61
"Cortland",3.70440414045641e-21,0.0124151173252599,1
"Cortland",4.79354519433178e-21,0.0248302346505198,2
