"","County","ARIMA","HW","Time_Period"
"504","Chenango","1.96165780453677","1.17577322041913","15"
"505","Chenango","1.1012713566894","0.19261964024194","16"
"506","Chenango","8.1216591047215","1.20946606006475","17"
"507","Chenango","11.5824694300178","3.22631247988757","18"
"508","Chenango","11.9452275570616","6.24315889971038","19"
"509","Chenango","9.22246668752778","11.2600053195332","20"
"510","Chenango","3.1911438580169","4.27685173935601","21"
"511","Chenango","2.9515551053075","5.29369815917882","22"
"512","Chenango","2.104959114481","21.3105445790016","23"
"513","Chenango","1.33135288653524","9.32739099882445","24"
"514","Chenango","1.1946840068007","7.34423741864726","25"
"515","Chenango","0.892508697048186","-0.23507000768377","26"
"516","Chenango","0.521298413758455","-0.218223587860957","27"
"517","Chenango","0.180628563963048","-0.172531014191989","28"
"518","Chenango","0.380164538581964","0.0366230979385165","29"
"519","Chenango","0.410788994033059","0.341931056222868","30"
"520","Chenango","0.534302090306858","0.781854399122605","31"
"521","Chenango","0.204220340215677","1.27947004971465","32"
"522","Chenango","0.100874418315359","1.584778007999","33"
"523","Chenango","0.100874418315359","1.7362398124372","34"
"524","Chenango","0.100874418315359","1.81077853995232","35"
"525","Chenango","0.100874418315359","1.87570188285206","36"
"526","Chenango","0.100874418315359","1.91177907190564","37"
"527","Chenango","0.100874418315359","1.94785626095922","38"
"528","Chenango","0.100874418315359","1.97431806539742","39"
"529","Chenango","0.100874418315359","1.98154910060485","40"
"530","Chenango","0.100874418315359","1.98878013581228","41"
"531","Chenango","0.100874418315359","1.99601117101971","42"
"532","Chenango","0.100874418315359","2.00324220622714","43"
"533","Chenango","0.100874418315359","1.98162708758841","44"
"534","Chenango","0.100874418315359","1.91193504587276","45"
"535","Chenango","0.100874418315359","1.76531992723404","46"
"536","Chenango","0.100874418315359","1.63793557782608","47"
"537","Chenango","0.100874418315359","1.56824353611044","48"
"538","Chenango","0.100874418608902","1.34470534054863","49"
"539","Chenango","0.100874419140281","1.08270560652529","50"
"540","Chenango","0.10087442064201","0.945705872501953","51"
"541","Chenango","0.100874420189722","0.876013830786305","52"
"542","Chenango","0.105114986570016","0.85439871214758","53"
"543","Chenango","0.108550488163145","0.852014362739624","54"
"544","Chenango","0.111077151902933","0.859245397947053","55"
"545","Chenango","0.112468685326678","0.866476433154482","56"
"546","Chenango","0.112468685326678","0.883322852977296","57"
"547","Chenango","0.112468685326678","0.900169272800109","58"
"548","Chenango","0.112468685326678","0.917015692622923","59"
"549","Chenango","0.112468685326678","0.933862112445736","60"
"550","Chenango","0.112468685326678","0.95070853226855","61"
"551","Clinton","-2.38276232078948e-67","-0.0620589789335112","1"
"552","Clinton","1.92012314196848e-47","-0.0656393622294664","2"
"553","Clinton","9.84112229807482e-23","-0.0374541487594265","3"
"554","Clinton","-0.00793048623017232","0.277372148242782","4"
"555","Clinton","-0.00396524311508616","-0.128891399078189","5"
"556","Clinton","0","-0.211470645882437","6"
"557","Clinton","2.95233668942244e-22","-0.105396847743799","7"
"558","Clinton","-0.023791458690517","0.776089850133244","8"
"559","Clinton","-0.0198262155754308","-0.151862998204654","9"
"560","Clinton","-0.0158609724603446","0.227743228609973","10"
"561","Clinton","-0.0436176742659478","1.94535130373178","11"
"562","Clinton","-0.0317219449206893","0.223157193541046","12"
"563","Clinton","-0.107061564107326","2.85054067652997","13"
"564","Clinton","-0.174470697063791","3.15474565288848","14"
"565","Clinton","-0.233949343790083","2.0027003872571","15"
"566","Clinton","-0.122922536567671","-3.42948774354589","16"
"567","Clinton","-0.0951658347620679","-1.90945265317545","17"
"568","Clinton","-0.138783509028016","1.65771273216516","18"
"569","Clinton","-0.301358476746548","8.20130238522837","19"
"570","Clinton","-0.253775559365514","2.05966427839245","20"
"571","Clinton","-0.20619264198448","1.28398141022047","21"
"572","Clinton","-0.162574967718533","-0.828616929933512","22"
"573","Clinton","-0.20619264198448","3.144682946354","23"
"574","Clinton","-0.111026807222413","1.48274592821554","24"
"575","Clinton","-0.0555134036112063","-1.41794145928426","25"
"576","Clinton","-0.0277567018056032","-1.06530499268624","26"
"577","Clinton","-0.0515481604961201","-0.337437913069232","27"
"578","Clinton","-0.023791458690517","-2.12070176955476","28"
"579","Clinton","-0.0198262155754308","-0.637940904714638","29"
"580","Clinton","-0.0317219449206893","-0.377197685178948","30"
"581","Clinton","-0.023791458690517","-0.876773680490875","31"
"582","Clinton","-0.0198262155754308","-1.28690711410163","32"
"583","Clinton","-0.0317219449206893","-1.09777743784136","33"
"584","Clinton","-4.85722573273506e-17","-2.60543630639369","34"
"585","Clinton","-4.85722573273506e-17","-1.02183425451124","35"
"586","Clinton","-4.85722573273506e-17","-0.540554685681776","36"
"587","Clinton","-4.85722573273506e-17","-0.37908298174581","37"
"588","Clinton","-4.85722573273506e-17","-0.31668350781961","38"
"589","Clinton","-4.85722573273506e-17","-0.290720294737613","39"
"590","Clinton","-4.85722573273506e-17","-0.286584327250508","40"
"591","Clinton","-4.85722573273506e-17","-0.296483593764569","41"
"592","Clinton","-4.85722573273506e-17","-0.311251664834614","42"
"593","Clinton","-4.85722573273506e-17","-0.326215905044473","43"
"594","Clinton","-4.85722573273506e-17","-0.343014062293714","44"
"595","Clinton","-4.85722573273506e-17","-0.365020362014288","45"
"596","Clinton","-4.85722573273506e-17","-0.389349371448885","46"
"597","Clinton","-4.85722573273506e-17","-0.413565788209455","47"
"598","Clinton","-4.85722573273506e-17","-0.445071714635159","48"
"599","Clinton","-4.85722573273506e-17","-0.488223808865225","49"
"600","Clinton","-4.85722573273506e-17","-0.543289158037827","50"
"601","Clinton","-4.85722573273506e-17","-0.604011917227857","51"
"602","Clinton","-4.85722573273506e-17","-0.680419192350379","52"
"603","Clinton","-4.85722573273506e-17","-0.74247817128389","53"
"604","Clinton","-4.85722573273506e-17","-0.746058554579846","54"
"605","Clinton","-4.8572257717575e-17","-0.717873341109806","55"
"606","Clinton","3.14463059234278e-05","-0.403047044107598","56"
"607","Clinton","1.57231529616896e-05","-0.809310591428568","57"
"608","Clinton","-4.85722573273506e-17","-0.891889838232817","58"
"609","Clinton","-4.85722584980239e-17","-0.785816040094178","59"
"610","Clinton","9.43389177703806e-05","0.0956706577828646","60"
"611","Clinton","7.86157648086424e-05","-0.832282190555033","61"
"612","Columbia","0.391609618368118","-0.0280685410178403","1"
"613","Columbia","0.718329581138656","-0.0799342749277299","2"
"614","Columbia","0.990912094606033","0.202376758748396","3"
"615","Columbia","1.21832772607871","-0.459137434931976","4"
"616","Columbia","1.40806062119455","-0.278577678566797","5"
"617","Columbia","1.56635480377084","-0.247482042241606","6"
"618","Columbia","1.69841966380577","0.0348810222362481","7"
"619","Columbia","1.80860139614859","0.0542934504199286","8"
"620","Columbia","1.90052603180756","-0.391981692126437","9"
"621","Columbia","1.97721876899147","0.787159115856519","10"
"622","Columbia","2.04120353101522","2.82143784429017","11"
"623","Columbia","2.09458602747533","4.41218381502587","12"
"624","Columbia","2.13912305220093","5.36939452960822","13"
"625","Columbia","2.17628029854462","5.56929811516731","14"
"626","Columbia","2.20728059468814","5.69692288444623","15"
"627","Columbia","2.23314414636518","5.18927065868947","16"
"628","Columbia","2.25472211137086","5.88667798452464","17"
"629","Columbia","2.27272461078008","7.91960081690117","18"
"630","Columbia","2.28774409871113","5.79424848790423","19"
"631","Columbia","2.30027485972285","9.46930822427913","20"
"632","Columbia","2.31072927549613","0.669254851244708","21"
"633","Columbia","2.31945139612858","-2.54966225719196","22"
"634","Columbia","2.32672826266773","3.87335733332354","23"
"635","Columbia","2.33279935350218","1.28876858367","24"
"636","Columbia","2.33786446548711","5.54340861618049","25"
"637","Columbia","2.34209028916846","1.30902257960553","26"
"638","Columbia","2.34561589449347","-0.31448331314158","27"
"639","Columbia","2.34855730753979","0.857973950712831","28"
"640","Columbia","2.35101132888123","0.456059176666573","29"
"641","Columbia","2.35305871925088","0.0315372084534236","30"
"642","Columbia","2.35476685734039","0.561362699201388","31"
"643","Columbia","2.35619195720217","0.469098787162329","32"
"644","Columbia","2.35738091822853","1.11124091396232","33"
"645","Columbia","2.35837286858941","0.445690567364294","34"
"646","Columbia","2.35920045292284","1.26898801250533","35"
"647","Columbia","2.35989090665513","1.67611676331014","36"
"648","Columbia","2.36046695230654","1.87101003491045","37"
"649","Columbia","2.36094754727907","1.95614066154763","38"
"650","Columbia","2.36134850773604","1.97605709471165","39"
"651","Columbia","2.36168302910484","1.95481683211288","40"
"652","Columbia","2.36196212033252","1.9177706419722","41"
"653","Columbia","2.36219496618522","1.88305492283561","42"
"654","Columbia","2.36238922951472","1.8369853762055","43"
"655","Columbia","2.36255130343937","1.77062512199934","44"
"656","Columbia","2.36268652173878","1.69684234949378","45"
"657","Columbia","2.36279933438606","1.62290135878745","46"
"658","Columbia","2.36289345399445","1.55913245430105","47"
"659","Columbia","2.3629719779977","1.50990798469759","48"
"660","Columbia","2.36303749058528","1.4643176829543","49"
"661","Columbia","2.36309214774683","1.41970883065651","50"
"662","Columbia","2.36313774822482","1.38042863250553","51"
"663","Columbia","2.36317579271039","1.37533403603051","52"
"664","Columbia","2.36320753323035","1.34766782029011","53"
"665","Columbia","2.36323401435086","1.29580208638022","54"
"666","Columbia","2.36325610755364","1.57811312005634","55"
"667","Columbia","2.363274539916","0.916598926375972","56"
"668","Columbia","2.36328991803866","1.09715868274115","57"
"669","Columbia","2.36330274800868","1.12825431906634","58"
"670","Columbia","2.36331345205456","1.4106173835442","59"
"671","Columbia","2.36332238244164","1.43002981172788","60"
"672","Columbia","2.3633298330649","0.983754669181511","61"
"673","Cortland","3.70440414045641e-21","0.0124151173252599","1"
"674","Cortland","4.79354519433178e-21","0.0248302346505198","2"
"675","Cortland","0.000176599092614464","0.0372453519757797","3"
"676","Cortland","0.030584455927535","0.0496604693010397","4"
"677","Cortland","0.000176599092614464","0.0620755866262995","5"
"678","Cortland","0.489326199249002","0.0744907039515594","6"
"679","Cortland","-0.106575937417226","0.0869058212768195","7"
"680","Cortland","-0.107268060856633","0.0993209386020792","8"
"681","Cortland","0.153632999858247","1.11173605592734","9"
"682","Cortland","0.302901997547779","1.1241511732526","10"
"683","Cortland","0.598784346036513","0.136566290577857","11"
"684","Cortland","1.28266062722348","0.148981407903119","12"
"685","Cortland","2.91140757641634","0.161396525228377","13"
"686","Cortland","4.9710765665126","0.173811642553637","14"
"687","Cortland","5.4650011516458","3.1862267598789","15"
"688","Cortland","4.51853714612529","3.19864187720416","16"
"689","Cortland","6.31898228304529","5.21105699452942","17"
"690","Cortland","9.38450760424201","3.22347211185468","18"
"691","Cortland","11.1819356255294","2.23588722917994","19"
"692","Cortland","10.2971920680822","4.2483023465052","20"
"693","Cortland","7.94719845880732","5.26071746383046","21"
"694","Cortland","4.97421540151221","2.27313258115572","22"
"695","Cortland","2.00055559439946","1.28554769848098","23"
"696","Cortland","0.686571478199435","1.29796281580624","24"
"697","Cortland","-0.0934588762453119","1.3103779331315","25"
"698","Cortland","-0.491203667701858","0.649716127379836","26"
"699","Cortland","-1.98996542414108","0.662131244705096","27"
"700","Cortland","0.156376567758666","0.674546362030356","28"
"701","Cortland","1.20428350088617","0.706192248586384","29"
"702","Cortland","0.02174647775586","0.757068904373182","30"
"703","Cortland","0.221351244860726","0.80794556015998","31"
"704","Cortland","0.313167834290325","0.887668369792932","32"
"705","Cortland","0.0608157136698395","0.948160410195115","33"
"706","Cortland","-1.5404344466674e-15","0.979806296751144","34"
"707","Cortland","-1.5404344466674e-15","1.01145218330717","35"
"708","Cortland","-1.54043455001353e-15","1.01425191601705","36"
"709","Cortland","-1.54043454452324e-15","1.01705164872692","37"
"710","Cortland","-1.54043454295085e-15","1.02946676605218","38"
"711","Cortland","-1.54043454250053e-15","1.04188188337744","39"
"712","Cortland","-1.54043454237172e-15","1.0542970007027","40"
"713","Cortland","-1.54043454233491e-15","1.03786596418181","41"
"714","Cortland","-1.54043454232543e-15","0.992588773814762","42"
"715","Cortland","-1.5404345423203e-15","0.928080814216945","43"
"716","Cortland","-1.5404345423363e-15","0.873188239234512","44"
"717","Cortland","-1.54043454234302e-15","0.847141818098234","45"
"718","Cortland","-1.54043454234395e-15","0.801864627731186","46"
"719","Cortland","-1.54043454315892e-15","0.727741283517985","47"
"720","Cortland","-1.54043454415647e-15","0.672848708535552","48"
"721","Cortland","-1.54043454187809e-15","0.656417672014658","49"
"722","Cortland","-1.54043450982104e-15","0.649602020109149","50"
"723","Cortland","-1.5404344457613e-15","0.642786368203639","51"
"724","Cortland","-1.54043450224222e-15","0.645586100913515","52"
"725","Cortland","-1.54043530919543e-15","0.658001218238775","53"
"726","Cortland","-1.54043554845411e-15","0.670416335564035","54"
"727","Cortland","-3.7991988841605e-05","0.682831452889294","55"
"728","Cortland","-0.00856613767775615","0.695246570214554","56"
"729","Cortland","-3.79919888416087e-05","0.707661687539814","57"
"730","Cortland","-0.240153398874153","0.720076804865074","58"
"731","Cortland","0.0130400970417367","0.732491922190334","59"
"732","Cortland","0.0130344670445846","0.744907039515594","60"
"733","Cortland","-0.0781336536411101","1.75732215684085","61"
"734","Delaware","-0.0743043576571859","-0.0156108212176895","1"
"735","Delaware","0.00778129316635257","-0.0273380192835532","2"
"736","Delaware","0.0887148873012074","0.0565041896565002","3"
"737","Delaware","0.0147220811594737","0.0642405829747364","4"
"738","Delaware","-0.0117689951559046","-0.182103313391353","5"
"739","Delaware","0.00110143987866573","-0.0717553842674198","6"
"740","Delaware","0.147312921443081","0.0673233424235055","7"
"741","Delaware","0.0212671366181918","-0.116316549410194","8"
"742","Delaware","0.207560114426144","0.823864215655907","9"
"743","Delaware","0.102885071376786","0.997035234265386","10"
"744","Delaware","0.115451907273492","0.639645552870383","11"
"745","Delaware","0.283876559337402","2.38123038588747","12"
"746","Delaware","0.748990242558462","1.31961184766414","13"
"747","Delaware","0.482515652061573","-0.185748254271092","14"
"748","Delaware","0.812054928362446","1.84844782667636","15"
"749","Delaware","1.28459812576968","2.57622753416465","16"
